"timepoint"	"time"	"datatag"	"labels_2"	"modelsystem"
"1"	"X25"	125	"SA039"	"p53 WT"	"Cell lines"
"2"	"X30"	150	"SA039"	"p53 WT"	"Cell lines"
"3"	"X51"	255	"SA039"	"p53 WT"	"Cell lines"
"4"	"X60"	300	"SA039"	"p53 WT"	"Cell lines"
"5"	"X10"	50	"SA906a"	"p53-/-a"	"Cell lines"
"6"	"X15"	75	"SA906a"	"p53-/-a"	"Cell lines"
"7"	"X25"	125	"SA906a"	"p53-/-a"	"Cell lines"
"8"	"X30"	150	"SA906a"	"p53-/-a"	"Cell lines"
"9"	"X40"	200	"SA906a"	"p53-/-a"	"Cell lines"
"10"	"X50"	250	"SA906a"	"p53-/-a"	"Cell lines"
"11"	"X57"	285	"SA906a"	"p53-/-a"	"Cell lines"
"12"	"X20"	80	"SA906b"	"p53-/-b"	"Cell lines"
"13"	"X30"	120	"SA906b"	"p53-/-b"	"Cell lines"
"14"	"X35"	140	"SA906b"	"p53-/-b"	"Cell lines"
"15"	"X40"	160	"SA906b"	"p53-/-b"	"Cell lines"
"16"	"X45"	180	"SA906b"	"p53-/-b"	"Cell lines"
"17"	"X50"	200	"SA906b"	"p53-/-b"	"Cell lines"
"18"	"X55"	220	"SA906b"	"p53-/-b"	"Cell lines"
"19"	"X1"	0	"SA532"	"Her2+"	"PDX"
"20"	"X2"	124	"SA532"	"Her2+"	"PDX"
"21"	"X3"	217	"SA532"	"Her2+"	"PDX"
"22"	"X4"	290	"SA532"	"Her2+"	"PDX"
"23"	"X5"	417	"SA532"	"Her2+"	"PDX"
"24"	"X7"	630	"SA532"	"Her2+"	"PDX"
"25"	"X8"	695	"SA532"	"Her2+"	"PDX"
"26"	"X9"	721	"SA532"	"Her2+"	"PDX"
"27"	"X1"	570	"SA609"	"TNBC"	"PDX"
"28"	"X2"	641	"SA609"	"TNBC"	"PDX"
"29"	"X3"	717	"SA609"	"TNBC"	"PDX"
"30"	"X4"	776	"SA609"	"TNBC"	"PDX"
"31"	"X5"	828	"SA609"	"TNBC"	"PDX"
"32"	"X6"	870	"SA609"	"TNBC"	"PDX"
"33"	"X7"	919	"SA609"	"TNBC"	"PDX"
"34"	"X8"	946	"SA609"	"TNBC"	"PDX"
"35"	"X9"	975	"SA609"	"TNBC"	"PDX"
"36"	"X10"	1002	"SA609"	"TNBC"	"PDX"
"37"	"X0"	0	"SA609X3X8a"	"TNBC-mixture"	"PDX"
"38"	"X1"	39	"SA609X3X8a"	"TNBC-mixture"	"PDX"
"39"	"X2"	69	"SA609X3X8a"	"TNBC-mixture"	"PDX"
"40"	"X3"	96	"SA609X3X8a"	"TNBC-mixture"	"PDX"
"41"	"X4"	117	"SA609X3X8a"	"TNBC-mixture"	"PDX"
"42"	"X4"	60	"SA000"	"TNBC-Rx"	"PDX"
"43"	"X5"	187	"SA000"	"TNBC-Rx"	"PDX"
"44"	"X6"	246	"SA000"	"TNBC-Rx"	"PDX"
"45"	"X7"	299	"SA000"	"TNBC-Rx"	"PDX"
